title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Ego-driven structure but not a complete waste,4.0,"Jun 7, 2013","Several people are hard workers, successful, caring, creative, team-oriented. Interesting projects and forward thinking approaches while kept in balance financially. Rewarding if you have a higher up position (but at a personal price).","Unfortunately, several other people are also ego-driven monarchs and it seemed that was rewarded over hard work. Also meeting goals at all costs was top priority - so forget actually working as a team because you never know who's going to throw you under the proverbial bus. And, as others noted, there is zero family focus. You should not want kids or if you have kids hopefully they have graduated and moved out if you want to work for Simon. I worked most nights until 8 pm plus travel - which was fine since I knew that would be the case but not good if I wanted a life outside of work. Lotus Notes- seriously out-of-date....","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Micro-management 101 - Look elsewhere and take the job only if a last resort,1.0,"Dec 4, 2018",Simon has some great assets in its portfolio,"Does not invest in employee development, every process is micro-managed, no room for innovative thought, very siloed, corporate partners lack empathy for the amount of work at the field level, understaffed properties, company only cares about bottom line and not its people, poor 401k match, health benefits very expensive and bonus is rigged (you will not get anything you may have been promised - the budget is rigged against you). Zero work/life balance - it is completely unachievable with their model, I have been told it is expected that you do the work of 3+ people and they hold you accountable to doing it.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
The Mills,3.0,"Aug 12, 2012",Simon is well recognized as a leader and we can be proud of working for them. The Company is very secure and has great procedures and processes in place.,"Working in the Mills division complicated everything. They choose to interpret the Simon procedures their own way and spend 20 minutes arguing about how to do something for which Simon already has a clearly defined procedure. Projects, critical to the property operation do not progress because our regional takes up to 6 weeks to review. When they are reviewed, a missing comma or a period at the end of the sentence missing triggers a kickback and restarts the 6 week counter. As a result no savings or favorable renegotiation ideas are presented, for fear of dealing with the process.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Money Driven Company,2.0,"Apr 14, 2017","Competitive pay. Good hours during except for holidays. Great vacation, sick and personal holiday time given. Large bonuses for upper management.","Upper management does not care about lower level field employees, they make major decisions without asking the field levels opinion. No bonuses/incentives for anyone other than upper management. Field management is not knowledgeable in certain areas which makes them unable help when needed. Entire guest services booth closed and placed in the management office. All the work is placed on the Office Administrator. This made me hate my job due to the extra work and constant interruption. This interferes with my normal daily work. Lots of tasks issued but are constantly changed after process is given and then corporate acts like it was your fault it was done incorrectly.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Good company if you’re open to relocation,3.0,"Aug 15, 2021",Overall stability of the company is high Good 401k match Opportunity to advance ONLY if you’re interested in property management roles and willing to relocate; beyond that it feels that most roles are corporate based.,Communication to field level from corporate needs improvement Low budgets to manage property properly,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Misleading job posting and interview for Marketing Administrative Assistant position. Incredibly low salary.,2.0,"Jan 23, 2013","Office manager is fantastic, incredibly knowledgeable and a huge asset to the operations of this office.","This position was NOT a marketing position. It is primarily a financial/controller position for the gift cards and entering tenant sales data. The internal job description in the training manual for the position is NOTHING like what was in the job posting or what was discussed in the interview. Upon resigning, I informed my supervisor that if I had seen the correct job description in the posting, I never would have applied for the position. Recommended they rewrite the posting in an accurate way, better explain the requirements of the job during interviews, look for a finance minded individual and not a creative type and consider a different title for the position as well. The salary for the position is incredibly low for the work load and responsibilities of the job.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Horrible company! No one ever stays. That should show you something.,1.0,"Jun 23, 2014",Only perk would be seeing smiling customers.,"Horrible communication with management including HR, low pay, no advancement, bullying done by management, unable to contact managers after hours in emergency, safety and basic policies not followed, forgery, no security with money, low organization, no professionalism.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Director of Marketing & Business Development,2.0,"Jul 25, 2016",Leader in the Shopping Center Industry Well respected company Great portfolio of properties Well placed properties in major markets Great advertising campaigns,"No work/life balance, long holiday and weekend work shifts with very little to no comp time in return. Overload of paperwork from a wide variety of departments funneled to the property with limited training of new procedures and policies. Field team is ""expected to know"" with insufficient training or roll out of policy changes. Field employees are overburdened with long hours, too much paperwork, no real voice in decision making and treated with little respect as managers by corporate staff.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
"fun job, depends on your locations staff",4.0,"Aug 17, 2021","I love my job, my manager is amazing my coworkers are amazing, and we have a lot of fun running our store.","Higher-ups will give a go to things like raises, getting new equipment, etc but then drag their feet for incredible lengths of time.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Awful Overall,1.0,"Apr 23, 2020","There really aren't any pros to Simon. While the benefits package is decent, it isn't anything you couldn't match or receive better at large corporations.","This is outright one of the worst companies to work for. Here's why: - Learning & Development: non-existent, no onboarding, no formal training for your job role (which isn't always an issue, but when you're working for a company that is highly process oriented and you're handling sensitive data/monetary items it is absolutely necessary) - Morale: very negative sentiments among staff overall, many cliques , disingenuous management (because they're making sure their heads aren't being cut off also) - Working Conditions: mall offices are inhabitable, no windows, dingy, dark; required to work weekends/holidays (and if you're short staffed, you're expected work additional weekends/holidays) - Compensation: positions are severely underpaid; yes, you will receive a Direct title that might work to your benefit on your resume, but it is not worth it","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Las Vegas Nevada Mall Team Employee.,5.0,"Feb 14, 2015","It's a job... A place to work. 40 hours, go home, start over.","Management and supervisors promote a negative, derogatory and, cutthroat environment by pitting yes men employees against other employees instead of promoting a positive and proactive team venture. Safety training is not offered by Simon and if questioned, you are isolated from co workers and the negative comments from the Yes employees become visible. Tattleing on coworkers is encouraged by promises of compensation, and it shows through those who are the unqualified employees making large wages.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Not a long term career,2.0,"Sep 6, 2022",Benefits are average. 401k match is okay. Decent amount of PTO.,"Bonus is designed to not be fully paid out. Your bonus is 20% based in expense management and 35% on property presentation. The problem is they cut the budgets so much that you end up overspending trying to make the property look good. So you end up losing 20% of your bonus for overspending. If you don’t make the property look good, you lose 35%. The company as a whole does not maintain or provide equal opportunities to all properties. There are several properties that are the favorite in the group while others get nickel and dimed. Field teams are expected to always be on call and be available. They don’t respect work lofe boundaries.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
High School High!,1.0,"Mar 2, 2012",I met a few really dynamic employees who happened to be employed at other mall locations. Several employees seem to have been with the company for over five years despite the below market average pay.,"As another past employee posted, location is everything. If you are considering the Jersey City location look elsewhere. During the interview there was a misleading and misrepresentation of what type of candidate they were seeking and the role in which the candidate would fill within the team. I found the staff to be unprofessional and more interested in gossip than improving Guest Relations. On a daily basis the Marketing Director would argue with tenants in the most inappropriate manner. The Mall Manager is so consumed with a corporate position that she allows the staff to run wild. I can go on and on but the bottom line is the position is not what Simon intended for it to be at this location and for a mid thirty's salary it is from being worth the headache.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Disatisfied,2.0,"Jun 29, 2016","Can't really think of any pros for working here. Applied for a job that was then changed to a lesser position with less pay but, ""You will still have the same responsibilities"" I was told that corporate did not approve the job that was posted. Someone should have checked with corporate before they posted the job. In fact almost everything has to go through corporate. This makes things difficult.","Sorry, but my pros turned into cons. You work hard and long hours for not as much pay as the work deserves. The upper level jobs clearly have the higher salary to go with them. However, it hurts the morale of the average worker.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Marketing Administrator,1.0,"Dec 19, 2017",Looks good on a resume.,"EVERYTHING. This was the worst job I have ever had. There was a point where I was doing 3 peoples jobs at once for several months, with no training, and received no raise or any kind of bonus. The amount of work you do for such little pay was ridiculous. I was put down by management constantly and also shamed when it took me a while to do certain tasks that I was NEVER trained to do. If you asked a question they would roll their eyes and tell you to call another mall. Management only cared about themselves and had no interest or concern in teaching you anything or wanting you to succeed. They set you up for constant failure and make you feel worthless over a stupid entry-level job.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Learning Experience,2.0,"Nov 13, 2013",Corporate reviews your progress in monthly meetings. Managing a team gives you some control of the outcome. Great networking opportunity as you do a lot of cold calling.,Archaic computer systems and number driven results. My day was spent cold calling. Constant changing of policies. High turn over. Your experience at Simon seems to depend on the support of upper management. Our management office was full of bickering and tears. No chance at promotion as nepotism ran rampant. Our management team would slip out during the day to go shopping then wondered why our numbers dropped! Was sold on job as Monday-Friday 9am-5pm yet worked nearly every day until 8p and every weekend due to budget issues. HR was unsupportive when reported.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Disappointing Experience,1.0,"Jan 11, 2017","Good benefits Recognizable company name Depending on location, you can have a good experience (or a bad one) Opportunity for growth (if you have a mentor)","Lack of planning (constantly in ""emergency mode"") Poor leadership Opportunity for growth (if you don't have a mentor; some managers don't care about your personal growth and future) No repressions for staff who slacks It is easy for good workers to get discouraged by unchanging systems and poor management Poor budgeting (over spending for no reason in some categories and under spending in others) makes some positions difficult When it comes down to employee safety or business, business always wins","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
"Great benefits, poor management",3.0,"Mar 10, 2015","I loved the benefits, and my co workers. I worked at the mall level, so I interacted with the tenants which ialso loved. There was a lot of money freedom there, so you could order a ton of office supplies and what you needed, and do whatever you wanted as long as your work was done","There were no challenges for my position. It's corporate so if that tells you anything.they don't really hire within, which is why I started working there in the first place I wanted to move up, and there is a ton of environmental waste, they just don't care","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Lack of communication,1.0,"Aug 23, 2016","Nothing good to say this company and this mall is going down hill ever since they laid off everyone, that was their biggest mistake","Ever since I became Marketing Admin I thought I would enjoy doing what I do but I was wrong, the management don't really care about you all they care about is $$ and gossiping which happens a lot here and at one point I overheard them talking about me, I'm not fully trained for my position and everytime they give me something they don't show me how to do it and it's always something I don't know what it is and they tell me to call another mall to have them help me train, I'm never in my office cause I work from the Admin desk and sell giftcards with no raise or anything, This is unacceptable I worked so hard to get this job and now I'm regretting it, this company isn't worth it","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
It Has It's Ups & Downs,3.0,"Aug 18, 2016","Health benefits are above average. Goals are clearly stated, make more $$$ than budgeted and spend less $$$ than budgeted. Not micromanaged. The majority of your coworkers are intelligent, the few that are not will soon be dismissed and replaced with someone who is.",Good luck at making anywhere from the average to maximum for your given position. There is a chart for every position with the given wage range. The property is limited on what they can pay based on the budget which is not correlated to the wage range. Training for new hires is very limited at best. Its a sink or swim atmosphere.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Marketing Director,2.0,"Aug 7, 2015","OK place to work if you are in the corporate office (Indiana) but not if you are in the field (malls). Recognition for high sales numbers, not likely to get bored since there's always a lot of different things to do. Your local office/field coworkers are nice.","The company only cares about the bottom line and getting the most money from tenants, advertisers, etc. Doesn't care about field employees (although Mall Managers are treated slightly better). No work life balance. Redundant reports that the your managers never seem to read. If you are lucky enough to have a manager who cares or speaks up and questions, don't get attached because they'll be gone within a few months.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Low pay and mediocre benefits,2.0,"Jul 20, 2021",They have a beautiful new office downtown with a very nice gym. Nice people.,"Pay is not very competitive, average annual raises are 3%, no bonuses until management level, no tuition reimbursement and you pay extra if you add a spouse to your company sponsored insurance policy if they are eligible for one under their own employer. It's a significant amount...hundreds of dollars extra per month. 401k vesting is not 100% until you are with the company 7 years. You start off with zero paid time off. After the first year, you earn 2 weeks. After 5 years you earn a 3rd week and after 20 years you earn a 4th week. Never more than 4 weeks allowable. No carryover is allowed. No hybrid, no work from home and no part time allowed.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
DO NOT ACCEPT!,1.0,"Oct 20, 2016",The only pro I take away from working for Simon was the experience and what warning signs to look for from an employer. I hate I wasted 3 years on this place.,"Unless you enjoy being stabbed in the back by a company and its employees, then do not work for Simon Proeprty Group. If you are an honest employee with solid morals, again, do not work here. The employees that lie, chest and steal are the ones they promote to higher positions. I had a lady from HR in Indianapolis actually tell me the only reason I was hired was because I had a friend within the company. Considering I interviewed with a completely different person her comment holds no validity. I met my goals and the employees I managed/mentored were promoted within the company so how did that not speak for itself.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Catch up,3.0,"Nov 7, 2019",Very nice people. Great office space. Good work-life balance. Great industry. Very stable company.,"There is a reason nobody in the world uses LotusNotes for email - it's awful. IT is horrible, in general. Takes days to get a reply to a ticket for a simple issue. No recycling anywhere in the building. Everyone uses styrofoam cups for the bad coffee in the kitchen and paper plates. No flexibility to work from home or remote. Cover pages print with every single print job which is a huge waste of paper.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Disrespectful Bosses Who Are Un Fit For There Titles,1.0,"Nov 1, 2018","Co-Workers, Tenants, Customers All of them are nice and a out only reason I still go to work on a daily basis.","Managers don't seem to having any training in how to deal with people. Completely in fear on losing my job every minute of every day for something stupid. Constant anxiety while working. Never a nice thing said about your work. Only negative feedback always. Managers are more worried about there bonus then the property, and don't spend money and it shows. Managers like to use workers as scapegoats when they mess up, they blame you for their mistakes.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Great company,5.0,"Sep 30, 2014","Flexible schedule, great relationship with the tenants, and a wonderful upper management. As long as I am able to find out what was going on each day, I have had no problem figuring things out.","I wouldn't necessarily say that there are many cons, as I can see why the company do what they do, but oftentimes you can be caught between doing the right thing and following the book by the rules, which can cause misunderstandings amongst management.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Marketing Intern,3.0,"Jul 4, 2015","Was given the opportunity to take charge of different projects and get involved in the planning and distribution process of signage, social media, and organizing events. Office employees become like family, you get to make many contacts and connections with organizations and retail tenants, you are included in meetings, conference calls, in-mall and external activities. You learn a lot about different marketing strategies.","Top management is way too over their heads and can be too authoritative and demanding, they lack communication with employees, expect you to be as immersed and addicted with work like them telling you this is ""the real world"", many do not know how to prioritize and give the interns busy work and meaningless tasks.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
HR doesn't care about harassment,1.0,"Jul 23, 2017",There's not much to say here. Certain places allow discounts?,"My coworkers often had complaints against them from customers. They would call people homosexuals in a derogatory fashion, yell expletives at customers, even laugh at them if they hurt themselves. This was all documented. We received angry letters from the higher ups often but nobody seemed to care. Because of this toxic environment, many people who joined the company would leave shortly after being hired. With some quitting during their shift Not to mention the building being in disrepair. The higher ups didn't deem it necessary to fix the leaks that would sometimes flood certain stores during storms. Or the faulty wiring that caused the speaker system to screech at random intervals or even catch on fire once or even twice a year. This is a shady company, your time and skills would be better put to use elsewhere.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Marketing Assistant,1.0,"Mar 23, 2016","I really did love my co-workers. We were an amazing team and I always felt comfortable with them despite our age differences. I also enjoyed being in charge of social media, though they control it a certain way because of the brand image. Opportunities for advancement if you don't mind stabbing a few backs along the way.","Simon is a company that's all about the cold, corporate structure. I've seen good, hardworking people demoted because old employees that are still friends with higher-ups on the inside want their job back. Another guy spent 40 years at the company, and was fired 2 years before his retirement so that they could consolidate his position into another employee's job, who they were no doubt paying less. They give you a crap load of work for crap pay, and you never get recognized for it. A company that has no compassion for it's employees, is a company that isn't going anywhere, and it's one I'm glad I don't work for anymore.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
The perfect example of corporate greed,1.0,"Jan 3, 2020","Really great benefits, full accessibility to PTO beginning first day of hire you do not have to accrue it. Top to bottom health benefits, employer contribution to HSA account, 401k.","If you enjoy your family, holidays, or not being on your work phone morning to night on your days off then this isn’t the job for you. It is another example of corporate employees having no concept of what actually goes on within the field teams and their day to day work. Most positions do not have the ability to work remotely and you can kiss having time off for Thanksgiving, Christmas, or any other holiday goodbye with your family. Definitely a better fitting job for those without a family. Expect the pay to be incomparable to what it actually costs to live.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Director of Marketing and Business Development - MILLS,1.0,"Jan 8, 2017",A cell phone was offered as a benefit with unlimited access to data and usage so you could work 24/7.,"They do not hire employees to be strategic thinkers, they hire people and hand cuff them to their desk and do not allow them to do their jobs. You are simply put, an ""implementer"". This company micro-manages to a degree I have never experienced. During the course of 2 years the turn over of marketing directors was 10 out of 15 properties. The marketing leadership (i.e. VPM) rules as a dictator, one of the worst supervisors I have ever had.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Great company.. Wonderful pay and benefits.,5.0,"Dec 2, 2012",Large company. Hasn't downsized or been badly affected by the economy. Doing very well in the stock market. They treat their full-time employees well. Compensation and benefits are great.,I work hard and my job is never compete. My boss is very difficult to work for. Having to meet last years sales goals is hard but my goals increase every year. I love the company I work for but feel I cannot transfer to a different position since I do not have a higher education than a GED. I have no way to attend college or even night classes since I am on call all the time I am salary and work well over 50 hours a week.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
"While the company is an industry leader, management cares only about the bottom line and not the people that make it all",2.0,"Sep 2, 2014",SPG owns and operates many of the nations top retail destinations. They are truly an innovative industry leader. David Simon has an excellent understanding of Wall Street. The company is financially solid.,You are expected to work long hours and put the job ahead of family or personal pursuits. There is no work life balance. Upper management leads by intimidation tactics. Your job is always in jeopardy.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Great opportunity for Growth,3.0,"Oct 9, 2018","This is the largest REIT so the opportunity for growth is almost endless if you are will to travel or relocate. They do try and show appreciation for their staff by celebrating milestone anniversaries, holidays and birthdays for each employee.","Since this company is so large employees can get ""lost"" and become a number. They have regional management but sometimes it can feel like high school where as if you are not in the ""in"" crowd you will feel it. The hours are crazy sometimes but it is retail and you should know that already going in.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Cliques and nepotism run rampant,2.0,"May 3, 2019",You can learn alot and get good industry experience. Many companies are familiar with the Simon name and brand which looks good on your resume.,"Unfortunately, being a reliable and hard worker will not get you far in this company. They like to promote from within but only the specific candidates who have connections and who management has already secretly been preening to take over coveted spots. Basically they already know who they will hire before they even post the position. Most managers are morons. Office cliques are strong and made up of adults who are stunted adolescents and don’t know how to act professionally,","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
You are disposable ...unless they can't find anyone to take your job,2.0,"Feb 3, 2015",Good résumé builder; looks especially good to competitors. Opportunities to transfer to other Simon Malls at their expense. However you have to pay some of it back if you leave in less than a year.,"If you're not one of the RVP's favorites don't expect to advance. Money driver. If you do well all they say is ""Great. Now make us more money."" Frowned upon if you ask for work life balance.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Terrible work environment and even worse corporately,1.0,"Jun 5, 2019",Good processes and great way to learn what you DON'T ever want in an employer,"Too many to list, but short list is work environment is terrible, culture is almost cult like, they even refer to ""Simonizing"" you. If you are a robot and don't have any skills, they will teach you to do just what they want, don't think, don't act just work, work, work and work until you die. It is similar to a work camp. I like to tell people for a Million Dollars cash I would not work a single day again for Simon. I promise you.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Business Development Folks: Keep on looking for another opportunity.,2.0,"Apr 13, 2015",The company seems fairly stable.,"Poor on-boarding program - it is a sink or swim situation. Payment plan is based on budgets. Hitting your budget is next to impossible the way they have their goals set up. While budgets will be increased yearly to meet corporates >10% growth demands, it is almost impossible to make those numbers based on the advertising assets that are now available. The office I was in was predominately professional. However, there were one or two individuals that really brought down the office culture and made work horrible for most.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
There are better places to work,3.0,"May 12, 2020",Usually not demanding hours Work can be interesting,CIO/CTO is a micromanager and doesn't let his key technical employees make decisions without his approval (they hired people like me to make technical decisions) Very poor communication from the company in general and from mid-level managers. My manager never gets our team together to communicate is yearly objectives (how can I help him if I don' t know what he's on the hook for?) and to help build teamwork among his team. The only way I know what others are working on is via small talk or if we 're working on the same project.,"Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
I have been working for Simon Property Group for 2 years now as a Guest Service Rep.,4.0,"May 29, 2014","The Guest Service Representative boss is very nice, and will work around your schedule the best he can. They also work with college student very well. The coworkers are very nice, as well as the upper managers. You will meet a lot of nice and interesting people.","They don't give you many hours, the most you can get is 24hrs and that's if you have been there longer than the other employees. The pay is minimum wage, even though you have a lot of responsibility and if you mess up you get written up right away.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
"Simon offers growth however needs to be industry leader in benefits, pay and family worklife",4.0,"Mar 24, 2013","Growth potential, support, international recognition, good pay","Not family friendly-Singles succeed further in the company, Antiquated systems, old and dated as a whole, On Lotus Notes for email! A lot of seperation among the portfolios, simonized mentality. Benefits are poor, especially vacation and PTO time benefits, behind those in the industry","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
"Great, stable place to work",5.0,"Mar 3, 2016",Encouraging place to work where your superiors are truly invested in your personal and professional growth. I've felt that since I started with the company.,"The company is very large, so it is easy to feel like you are a big fish in a small pond. There are supervisors, then managers, then senior managers, then directors, then vice presidents, and on and on.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
The Worst Company I've Worked For...,1.0,"Nov 5, 2016",I truly have no positive comments about working at Simon Property Group.,"Oh my I don't even know where to begin! I will say this please do not make my mistake and not fully take in all the reviews here on Glassdoor! I was so blinded by, ""Oh I'm going to work for this enormous mall developer company"" and it'll look great on my resume. Not to mention not all money is good money! Working for Simon Property Group is not worth your resume looking good or whatnot. All the negative reviews on here are speaking the truth!!!! All the comments about the extreme lack of training and support along with the working environments full of tension, rudeness, demeaning you, belittling you coming from the regional level and other field team members... ALL TRUE!! DO NOT WORK FOR SIMON PROPERTY GROUP!!!!","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Worst place I’ve ever worked,1.0,"May 29, 2019",A lot of PTO and holidays,"I worked at a property in NorCal. My boss was atrocious and Simon really has no HR department to report terrible behavior to. They hire people in managerial positions with absolutely no experience to speak of and they in turn drive away actually qualified people. The pay is horrific and they seem to only give raises to people who already make a living wage. They occasionally do contests in which you win gift cards, but they include it as wages and tax you. The health insurance is terrible and is basically worthless. I’ve heard it’s only tolerable if you work in their corporate office, otherwise I’d stay away.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
1/10 experience. Would not recommend.,1.0,"Oct 11, 2021",Decent pay....which you could make at any other organization and save yourself a lot of stress.,"Worked as a Manager on the field team and it was the worst experience I have ever had. The company loves last minute fire-drills with insane due dates, lack of work life balance (trust me they would take your soul if you let them), and horrible management leading teams. If you sign on here, be prepared for a lackluster job that will take away all your time and happiness. The best thing I ever did was get out here and I haven't looked back since!","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Micro management on every level,1.0,"Sep 4, 2019",Great experience and skill set builder. Only use this company as a stepping stone for your next position.,"You won’t just have one boss, you’ll have 3 or 4 or 5. Expect micro managing to happen from every level of the business. You will have calls set up with each person so they know what you’re working on. There’s zero trust for you to do your job. And when you are doing a great job, they will never tell you. You only get scolded when you can be doing something differently or better in their eyes. Also expect pay way below market. The amount of responsibilities will keep you busy, but it’s not worth the stress and the pay is definitely too low for everything they throw at you. It’s a terrible company to work for unless you’re using it to boost your career.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
Had A Decent Run,4.0,"Nov 29, 2020","Everyday is a experience that is often met with new people to meet and new things to learn whether it be about the company, the mall or people in general. A busy day goes by fairly quickly as long as you keep a positive head, do the work and focus on the customer.","The pay is a decent starting rate. However, for the actual work expected and the amount of people at my King of Prussia location, the pay rate should be more complimentary to the catering done by staff to Mall guests especially around the fast growing traffic of the holidays.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
"Work for any other mall management company, it will be 10x better.",1.0,"Jan 7, 2015","Relocation options, that covers it all","Everything else is a con. Simply a pss poor operation that prides itself on working management 24/7, always on call, floods, ice, hurricaines, your life means nothing. Go to work or PAY the Simon Price all the time. It literally will make you ill.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
WORST COMPANY TO WORK FOR,1.0,"Jan 8, 2016",There is nothing positive about being a slave for Simon. Salaried positions are exempt from over time and you only get a 2-4% raise annually.,"SEE ABOVE. Also, employees do not respect each other because of the way corporate's hierarchy is set up. The only way to success at this company is to point out the flaws in others. I know this is common in the corporate world, but at Simon, you are told almost every day that you are just a number and that your job can be done cheaper by anyone so they are constantly looking for a cheaper route.","Simon Property Group, Inc.",SPG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Simon-Property-Group-Reviews-E2458.htm
